timestamp;type;parking;places_libres;capacite_totale;lat;lon
1768042096;Voiture;Corum;217;480;43.61388821;3.88225773
1768042096;Voiture;Europa;454;591;43.60784971;3.89253074
1768042096;Voiture;Foch;504;620;43.61074912;3.87657084
1768042096;Voiture;Gambetta;123;452;43.60695138;3.87137436
1768042096;Voiture;Gare;372;656;43.604024;3.87891
1768042096;Voiture;Triangle;274;434;43.60923384;3.88184418
1768042096;Voiture;Pitot;403;590;43.61224494;3.87019117
1768042096;Voiture;Circe;998;1200;43.60495377;3.9178495
1768042096;Voiture;Garcia Lorca;367;400;43.59098509;3.8907158
1768042096;Voiture;Mosson;204;328;43.61623716;3.81966554
1768042096;Voiture;Sabines;133;285;43.58383263;3.8602246
1768042096;Voiture;Sablassou;313;379;43.63419194;3.92229536
1768042096;Voiture;Saint Jean Le Sec;223;285;43.57082225;3.8379312
1768042096;Voiture;Euromedecine;75;239;43.63895359;3.82772365
1768042096;Voiture;Occitanie;434;615;43.63456232;3.84859796
1768042096;Voiture;Vicarello;12;64;43.63286;3.898411
1768042096;Voiture;Gaumont EST;74;109;43.604526;3.91529
1768042096;Voiture;Gaumont OUEST;5;250;43.604824;3.914158
1768042096;Voiture;Charles de Gaulle;175;260;43.6285421;3.8977621
1768042096;Voiture;Polygone;1013;1911;43.607697;3.88515
1768042096;Voiture;Arc de Triomphe;128;440;43.61100267;3.8732007
1768042096;Voiture;Gaumont-Circe;199;500;43.60495377;3.9178495
1768042096;Velo;Rue Jules Ferry - Gare Saint-Roch;3;12;43.605366;3.881346
1768042096;Velo;Comédie;1;20;43.608148;3.878778
1768042096;Velo;Hôtel de Ville;11;16;43.599088;3.894866
1768042096;Velo;Corum;3;12;43.613989;3.8816
1768042096;Velo;Place Albert 1er - St Charles;15;27;43.616768;3.873375
1768042096;Velo;Foch;2;8;43.610989;3.873345
1768042096;Velo;Halles Castellane;0;12;43.609935;3.877208
1768042096;Velo;Observatoire;2;8;43.606301;3.87724
1768042096;Velo;Rondelet;4;16;43.603038;3.875796
1768042096;Velo;Plan Cabanes;5;12;43.608491;3.868389
1768042096;Velo;Boutonnet;3;12;43.622629;3.868375
1768042096;Velo;Emile Combes;3;8;43.616742;3.87998
1768042096;Velo;Beaux-Arts;11;16;43.616698;3.884981
1768042096;Velo;Les Aubes;7;8;43.618692;3.893844
1768042096;Velo;Antigone centre;5;12;43.607942;3.890634
1768042096;Velo;Médiathèque Emile Zola;8;16;43.608218;3.89314
1768042096;Velo;Nombre d Or;3;16;43.607859;3.886644
1768042096;Velo;Louis Blanc;0;16;43.614642;3.877648
1768042096;Velo;Gambetta;4;8;43.607106;3.870693
1768042096;Velo;Port Marianne;9;16;43.60032;3.89851
1768042096;Velo;Les Arceaux;0;8;43.612659;3.867734
1768042096;Velo;Cité Mion;5;8;43.601143;3.884373
1768042096;Velo;Nouveau Saint-Roch;6;8;43.599817;3.875757
1768042096;Velo;Renouvier;4;8;43.603553;3.867884
1768042096;Velo;Odysseum;0;8;43.603727;3.918979
1768042096;Velo;Saint-Denis;0;8;43.605021;3.875065
1768042096;Velo;Richter;11;16;43.603424;3.899263
1768042096;Velo;Charles Flahault;4;8;43.622038;3.86672
1768042096;Velo;Voltaire;5;8;43.603767;3.888659
1768042096;Velo;Prés d Arènes;4;8;43.59048;3.884611
1768042096;Velo;Garcia Lorca;5;8;43.590757;3.890616
1768042096;Velo;Vert Bois;4;16;43.63543;3.871179
1768042096;Velo;Malbosc;0;8;43.633679;3.832861
1768042096;Velo;Occitanie;11;32;43.635689;3.849597
1768042096;Velo;FacdesSciences;13;24;43.631318;3.861299
1768042096;Velo;Fac de Lettres;10;12;43.630437;3.869539
1768042096;Velo;Aiguelongue;6;8;43.626163;3.882492
1768042096;Velo;Jeu de Mail des Abbés;6;8;43.619701;3.883831
1768042096;Velo;Euromédecine;0;8;43.639119;3.828199
1768042096;Velo;Marie Caizergues;6;8;43.619871;3.873812
1768042096;Velo;Sabines;2;8;43.584211;3.860031
1768042096;Velo;Celleneuve;2;8;43.61467;3.832624
1768042096;Velo;Jardin de la Lironde;5;8;43.60585;3.911576
1768042096;Velo;Père Soulas;7;8;43.621983;3.855603
1768042096;Velo;Place Viala;5;8;43.616812;3.855075
1768042096;Velo;Hôtel du Département;1;8;43.621682;3.83477
1768042096;Velo;Tonnelles;6;8;43.615155;3.839466
1768042096;Velo;Parvis Jules Ferry - Gare Saint-Roch;2;8;43.603889;3.879362
1768042096;Velo;Pont de Lattes - Gare Saint-Roch;3;12;43.606036;3.882393
1768042096;Velo;Deux Ponts - Gare Saint-Roch;0;8;43.604319;3.880916
1768042096;Velo;Providence - Ovalie;1;8;43.588239;3.853421
1768042096;Velo;Pérols Etang de l Or;39;68;43.558351;3.963412
1768042096;Velo;Albert 1er - Cathédrale;2;12;43.614005;3.873218
1768042096;Velo;Saint-Guilhem - Courreau;1;8;43.608996;3.872752
1768042096;Velo;Sud De France;3;8;43.59562;3.9235
1768042096;Velo;Comedie Baudin;0;8;43.608717;3.880787
1768042096;Velo;Jean de Beins;6;16;43.609857;3.883884
1768042759;Voiture;Antigone;152;239;43.60871606;3.88881893
1768042759;Voiture;Comedie;279;664;43.60856092;3.87976196
1768042759;Voiture;Corum;212;480;43.61388821;3.88225773
1768042759;Voiture;Europa;455;591;43.60784971;3.89253074
1768042759;Voiture;Foch;492;620;43.61074912;3.87657084
1768042759;Voiture;Gambetta;124;452;43.60695138;3.87137436
1768042759;Voiture;Gare;373;656;43.604024;3.87891
1768042759;Voiture;Triangle;274;434;43.60923384;3.88184418
1768042759;Voiture;Pitot;403;590;43.61224494;3.87019117
1768042759;Voiture;Circe;986;1200;43.60495377;3.9178495
1768042759;Voiture;Garcia Lorca;365;400;43.59098509;3.8907158
1768042759;Voiture;Mosson;206;328;43.61623716;3.81966554
1768042759;Voiture;Sabines;133;285;43.58383263;3.8602246
1768042759;Voiture;Sablassou;313;379;43.63419194;3.92229536
1768042759;Voiture;Saint Jean Le Sec;223;285;43.57082225;3.8379312
1768042759;Voiture;Euromedecine;74;239;43.63895359;3.82772365
1768042759;Voiture;Occitanie;430;615;43.63456232;3.84859796
1768042759;Voiture;Vicarello;12;64;43.63286;3.898411
1768042759;Voiture;Gaumont EST;74;109;43.604526;3.91529
1768042759;Voiture;Gaumont OUEST;5;250;43.604824;3.914158
1768042759;Voiture;Charles de Gaulle;174;260;43.6285421;3.8977621
1768042759;Voiture;Polygone;1013;1911;43.607697;3.88515
1768042759;Voiture;Arc de Triomphe;121;440;43.61100267;3.8732007
1768042759;Voiture;Gaumont-Circe;199;500;43.60495377;3.9178495
1768042759;Velo;Rue Jules Ferry - Gare Saint-Roch;3;12;43.605366;3.881346
1768042759;Velo;Comédie;1;20;43.608148;3.878778
1768042759;Velo;Hôtel de Ville;10;16;43.599088;3.894866
1768042759;Velo;Corum;3;12;43.613989;3.8816
1768042759;Velo;Place Albert 1er - St Charles;14;27;43.616768;3.873375
1768042759;Velo;Foch;2;8;43.610989;3.873345
1768042759;Velo;Halles Castellane;0;12;43.609935;3.877208
1768042759;Velo;Observatoire;2;8;43.606301;3.87724
1768042759;Velo;Rondelet;4;16;43.603038;3.875796
1768042759;Velo;Plan Cabanes;5;12;43.608491;3.868389
1768042759;Velo;Boutonnet;3;12;43.622629;3.868375
1768042759;Velo;Emile Combes;3;8;43.616742;3.87998
1768042759;Velo;Beaux-Arts;11;16;43.616698;3.884981
1768042759;Velo;Les Aubes;7;8;43.618692;3.893844
1768042759;Velo;Antigone centre;5;12;43.607942;3.890634
1768042759;Velo;Médiathèque Emile Zola;8;16;43.608218;3.89314
1768042759;Velo;Nombre d Or;1;16;43.607859;3.886644
1768042759;Velo;Louis Blanc;0;16;43.614642;3.877648
1768042759;Velo;Gambetta;4;8;43.607106;3.870693
1768042759;Velo;Port Marianne;10;16;43.60032;3.89851
1768042759;Velo;Les Arceaux;0;8;43.612659;3.867734
1768042759;Velo;Cité Mion;5;8;43.601143;3.884373
1768042759;Velo;Nouveau Saint-Roch;6;8;43.599817;3.875757
1768042759;Velo;Renouvier;4;8;43.603553;3.867884
1768042759;Velo;Odysseum;0;8;43.603727;3.918979
1768042759;Velo;Saint-Denis;0;8;43.605021;3.875065
1768042759;Velo;Richter;11;16;43.603424;3.899263
1768042759;Velo;Charles Flahault;4;8;43.622038;3.86672
1768042759;Velo;Voltaire;5;8;43.603767;3.888659
1768042759;Velo;Prés d Arènes;4;8;43.59048;3.884611
1768042759;Velo;Garcia Lorca;5;8;43.590757;3.890616
1768042759;Velo;Vert Bois;4;16;43.63543;3.871179
1768042759;Velo;Malbosc;0;8;43.633679;3.832861
1768042759;Velo;Occitanie;11;32;43.635689;3.849597
1768042759;Velo;FacdesSciences;13;24;43.631318;3.861299
1768042759;Velo;Fac de Lettres;10;12;43.630437;3.869539
1768042759;Velo;Aiguelongue;6;8;43.626163;3.882492
1768042759;Velo;Jeu de Mail des Abbés;6;8;43.619701;3.883831
1768042759;Velo;Euromédecine;2;8;43.639119;3.828199
1768042759;Velo;Marie Caizergues;6;8;43.619871;3.873812
1768042759;Velo;Sabines;2;8;43.584211;3.860031
1768042759;Velo;Celleneuve;2;8;43.61467;3.832624
1768042759;Velo;Jardin de la Lironde;5;8;43.60585;3.911576
1768042759;Velo;Père Soulas;7;8;43.621983;3.855603
1768042759;Velo;Place Viala;5;8;43.616812;3.855075
1768042759;Velo;Hôtel du Département;1;8;43.621682;3.83477
1768042759;Velo;Tonnelles;6;8;43.615155;3.839466
1768042759;Velo;Parvis Jules Ferry - Gare Saint-Roch;2;8;43.603889;3.879362
1768042759;Velo;Pont de Lattes - Gare Saint-Roch;3;12;43.606036;3.882393
1768042759;Velo;Deux Ponts - Gare Saint-Roch;0;8;43.604319;3.880916
1768042759;Velo;Providence - Ovalie;1;8;43.588239;3.853421
1768042759;Velo;Pérols Etang de l Or;39;68;43.558351;3.963412
1768042759;Velo;Albert 1er - Cathédrale;2;12;43.614005;3.873218
1768042759;Velo;Saint-Guilhem - Courreau;1;8;43.608996;3.872752
1768042759;Velo;Sud De France;3;8;43.59562;3.9235
1768042759;Velo;Comedie Baudin;0;8;43.608717;3.880787
1768042759;Velo;Jean de Beins;6;16;43.609857;3.883884
1768044913;Voiture;Antigone;147;239;43.60871606;3.88881893
1768044913;Voiture;Comedie;243;664;43.60856092;3.87976196
1768044913;Voiture;Corum;183;480;43.61388821;3.88225773
1768044913;Voiture;Europa;458;591;43.60784971;3.89253074
1768044913;Voiture;Foch;457;620;43.61074912;3.87657084
1768044913;Voiture;Gambetta;141;452;43.60695138;3.87137436
1768044913;Voiture;Gare;383;656;43.604024;3.87891
1768044913;Voiture;Triangle;274;434;43.60923384;3.88184418
1768044913;Voiture;Pitot;403;590;43.61224494;3.87019117
1768044913;Voiture;Circe;941;1200;43.60495377;3.9178495
1768044913;Voiture;Garcia Lorca;363;400;43.59098509;3.8907158
1768044913;Voiture;Mosson;201;328;43.61623716;3.81966554
1768044913;Voiture;Sabines;129;285;43.58383263;3.8602246
1768044913;Voiture;Sablassou;309;379;43.63419194;3.92229536
1768044913;Voiture;Saint Jean Le Sec;221;285;43.57082225;3.8379312
1768044913;Voiture;Euromedecine;72;239;43.63895359;3.82772365
1768044913;Voiture;Occitanie;420;615;43.63456232;3.84859796
1768044913;Voiture;Vicarello;19;64;43.63286;3.898411
1768044913;Voiture;Gaumont EST;74;109;43.604526;3.91529
1768044913;Voiture;Gaumont OUEST;5;250;43.604824;3.914158
1768044913;Voiture;Charles de Gaulle;167;260;43.6285421;3.8977621
1768044913;Voiture;Polygone;1013;1911;43.607697;3.88515
1768044913;Voiture;Arc de Triomphe;95;440;43.61100267;3.8732007
1768044913;Voiture;Gaumont-Circe;199;500;43.60495377;3.9178495
1768044913;Velo;Rue Jules Ferry - Gare Saint-Roch;3;12;43.605366;3.881346
1768044913;Velo;Comédie;1;20;43.608148;3.878778
1768044913;Velo;Hôtel de Ville;10;16;43.599088;3.894866
1768044913;Velo;Corum;3;12;43.613989;3.8816
1768044913;Velo;Place Albert 1er - St Charles;14;27;43.616768;3.873375
1768044913;Velo;Foch;1;8;43.610989;3.873345
1768044913;Velo;Halles Castellane;0;12;43.609935;3.877208
1768044913;Velo;Observatoire;2;8;43.606301;3.87724
1768044913;Velo;Rondelet;4;16;43.603038;3.875796
1768044913;Velo;Plan Cabanes;5;12;43.608491;3.868389
1768044913;Velo;Boutonnet;4;12;43.622629;3.868375
1768044913;Velo;Emile Combes;3;8;43.616742;3.87998
1768044913;Velo;Beaux-Arts;11;16;43.616698;3.884981
1768044913;Velo;Les Aubes;7;8;43.618692;3.893844
1768044913;Velo;Antigone centre;5;12;43.607942;3.890634
1768044913;Velo;Médiathèque Emile Zola;7;16;43.608218;3.89314
1768044913;Velo;Nombre d Or;1;16;43.607859;3.886644
1768044913;Velo;Louis Blanc;1;16;43.614642;3.877648
1768044913;Velo;Gambetta;4;8;43.607106;3.870693
1768044913;Velo;Port Marianne;10;16;43.60032;3.89851
1768044913;Velo;Les Arceaux;0;8;43.612659;3.867734
1768044913;Velo;Cité Mion;5;8;43.601143;3.884373
1768044913;Velo;Nouveau Saint-Roch;6;8;43.599817;3.875757
1768044913;Velo;Renouvier;4;8;43.603553;3.867884
1768044913;Velo;Odysseum;0;8;43.603727;3.918979
1768044913;Velo;Saint-Denis;0;8;43.605021;3.875065
1768044913;Velo;Richter;11;16;43.603424;3.899263
1768044913;Velo;Charles Flahault;4;8;43.622038;3.86672
1768044913;Velo;Voltaire;5;8;43.603767;3.888659
1768044913;Velo;Prés d Arènes;4;8;43.59048;3.884611
1768044913;Velo;Garcia Lorca;6;8;43.590757;3.890616
1768044913;Velo;Vert Bois;4;16;43.63543;3.871179
1768044913;Velo;Malbosc;0;8;43.633679;3.832861
1768044913;Velo;Occitanie;10;32;43.635689;3.849597
1768044913;Velo;FacdesSciences;13;24;43.631318;3.861299
1768044913;Velo;Fac de Lettres;10;12;43.630437;3.869539
1768044913;Velo;Aiguelongue;6;8;43.626163;3.882492
1768044913;Velo;Jeu de Mail des Abbés;6;8;43.619701;3.883831
1768044913;Velo;Euromédecine;2;8;43.639119;3.828199
1768044913;Velo;Marie Caizergues;6;8;43.619871;3.873812
1768044913;Velo;Sabines;2;8;43.584211;3.860031
1768044913;Velo;Celleneuve;2;8;43.61467;3.832624
1768044913;Velo;Jardin de la Lironde;5;8;43.60585;3.911576
1768044913;Velo;Père Soulas;7;8;43.621983;3.855603
1768044913;Velo;Place Viala;6;8;43.616812;3.855075
1768044913;Velo;Hôtel du Département;1;8;43.621682;3.83477
1768044913;Velo;Tonnelles;6;8;43.615155;3.839466
1768044913;Velo;Parvis Jules Ferry - Gare Saint-Roch;2;8;43.603889;3.879362
1768044913;Velo;Pont de Lattes - Gare Saint-Roch;3;12;43.606036;3.882393
1768044913;Velo;Deux Ponts - Gare Saint-Roch;0;8;43.604319;3.880916
1768044913;Velo;Providence - Ovalie;1;8;43.588239;3.853421
1768044913;Velo;Pérols Etang de l Or;37;68;43.558351;3.963412
1768044913;Velo;Albert 1er - Cathédrale;2;12;43.614005;3.873218
1768044913;Velo;Saint-Guilhem - Courreau;1;8;43.608996;3.872752
1768044913;Velo;Sud De France;3;8;43.59562;3.9235
1768044913;Velo;Comedie Baudin;0;8;43.608717;3.880787
1768044913;Velo;Jean de Beins;6;16;43.609857;3.883884
1768045743;Voiture;Antigone;146;239;43.60871606;3.88881893
1768045743;Voiture;Comedie;229;664;43.60856092;3.87976196
1768045743;Voiture;Corum;177;480;43.61388821;3.88225773
1768045743;Voiture;Europa;457;591;43.60784971;3.89253074
1768045743;Voiture;Foch;448;620;43.61074912;3.87657084
1768045743;Voiture;Gambetta;132;452;43.60695138;3.87137436
1768045743;Voiture;Gare;381;656;43.604024;3.87891
1768045743;Voiture;Triangle;274;434;43.60923384;3.88184418
1768045743;Voiture;Pitot;403;590;43.61224494;3.87019117
1768045743;Voiture;Circe;932;1200;43.60495377;3.9178495
1768045743;Voiture;Garcia Lorca;364;400;43.59098509;3.8907158
1768045743;Voiture;Mosson;198;328;43.61623716;3.81966554
1768045743;Voiture;Sabines;130;285;43.58383263;3.8602246
1768045743;Voiture;Sablassou;310;379;43.63419194;3.92229536
1768045743;Voiture;Saint Jean Le Sec;220;285;43.57082225;3.8379312
1768045743;Voiture;Euromedecine;72;239;43.63895359;3.82772365
1768045743;Voiture;Occitanie;416;615;43.63456232;3.84859796
1768045743;Voiture;Vicarello;21;64;43.63286;3.898411
1768045743;Voiture;Gaumont EST;74;109;43.604526;3.91529
1768045743;Voiture;Gaumont OUEST;5;250;43.604824;3.914158
1768045743;Voiture;Charles de Gaulle;162;260;43.6285421;3.8977621
1768045743;Voiture;Polygone;1013;1911;43.607697;3.88515
1768045743;Voiture;Arc de Triomphe;94;440;43.61100267;3.8732007
1768045743;Voiture;Gaumont-Circe;199;500;43.60495377;3.9178495
1768045743;Velo;Rue Jules Ferry - Gare Saint-Roch;3;12;43.605366;3.881346
1768045743;Velo;Comédie;1;20;43.608148;3.878778
1768045743;Velo;Hôtel de Ville;10;16;43.599088;3.894866
1768045743;Velo;Corum;3;12;43.613989;3.8816
1768045743;Velo;Place Albert 1er - St Charles;14;27;43.616768;3.873375
1768045743;Velo;Foch;1;8;43.610989;3.873345
1768045743;Velo;Halles Castellane;0;12;43.609935;3.877208
1768045743;Velo;Observatoire;2;8;43.606301;3.87724
1768045743;Velo;Rondelet;4;16;43.603038;3.875796
1768045743;Velo;Plan Cabanes;5;12;43.608491;3.868389
1768045743;Velo;Boutonnet;4;12;43.622629;3.868375
1768045743;Velo;Emile Combes;3;8;43.616742;3.87998
1768045743;Velo;Beaux-Arts;11;16;43.616698;3.884981
1768045743;Velo;Les Aubes;7;8;43.618692;3.893844
1768045743;Velo;Antigone centre;5;12;43.607942;3.890634
1768045743;Velo;Médiathèque Emile Zola;7;16;43.608218;3.89314
1768045743;Velo;Nombre d Or;1;16;43.607859;3.886644
1768045743;Velo;Louis Blanc;1;16;43.614642;3.877648
1768045743;Velo;Gambetta;4;8;43.607106;3.870693
1768045743;Velo;Port Marianne;10;16;43.60032;3.89851
1768045743;Velo;Les Arceaux;0;8;43.612659;3.867734
1768045743;Velo;Cité Mion;5;8;43.601143;3.884373
1768045743;Velo;Nouveau Saint-Roch;6;8;43.599817;3.875757
1768045743;Velo;Renouvier;5;8;43.603553;3.867884
1768045743;Velo;Odysseum;0;8;43.603727;3.918979
1768045743;Velo;Saint-Denis;0;8;43.605021;3.875065
1768045743;Velo;Richter;11;16;43.603424;3.899263
1768045743;Velo;Charles Flahault;4;8;43.622038;3.86672
1768045743;Velo;Voltaire;5;8;43.603767;3.888659
1768045743;Velo;Prés d Arènes;4;8;43.59048;3.884611
1768045743;Velo;Garcia Lorca;6;8;43.590757;3.890616
1768045743;Velo;Vert Bois;4;16;43.63543;3.871179
1768045743;Velo;Malbosc;0;8;43.633679;3.832861
1768045743;Velo;Occitanie;10;32;43.635689;3.849597
1768045743;Velo;FacdesSciences;13;24;43.631318;3.861299
1768045743;Velo;Fac de Lettres;10;12;43.630437;3.869539
1768045743;Velo;Aiguelongue;6;8;43.626163;3.882492
1768045743;Velo;Jeu de Mail des Abbés;6;8;43.619701;3.883831
1768045743;Velo;Euromédecine;2;8;43.639119;3.828199
1768045743;Velo;Marie Caizergues;6;8;43.619871;3.873812
1768045743;Velo;Sabines;2;8;43.584211;3.860031
1768045743;Velo;Celleneuve;2;8;43.61467;3.832624
1768045743;Velo;Jardin de la Lironde;5;8;43.60585;3.911576
1768045743;Velo;Père Soulas;7;8;43.621983;3.855603
1768045743;Velo;Place Viala;6;8;43.616812;3.855075
1768045743;Velo;Hôtel du Département;1;8;43.621682;3.83477
1768045743;Velo;Tonnelles;6;8;43.615155;3.839466
1768045743;Velo;Parvis Jules Ferry - Gare Saint-Roch;1;8;43.603889;3.879362
1768045743;Velo;Pont de Lattes - Gare Saint-Roch;3;12;43.606036;3.882393
1768045743;Velo;Deux Ponts - Gare Saint-Roch;0;8;43.604319;3.880916
1768045743;Velo;Providence - Ovalie;1;8;43.588239;3.853421
1768045743;Velo;Pérols Etang de l Or;37;68;43.558351;3.963412
1768045743;Velo;Albert 1er - Cathédrale;2;12;43.614005;3.873218
1768045743;Velo;Saint-Guilhem - Courreau;1;8;43.608996;3.872752
1768045743;Velo;Sud De France;3;8;43.59562;3.9235
1768045743;Velo;Comedie Baudin;0;8;43.608717;3.880787
1768045743;Velo;Jean de Beins;6;16;43.609857;3.883884
1768046326;Voiture;Antigone;146;239;43.60871606;3.88881893
1768046326;Voiture;Comedie;215;664;43.60856092;3.87976196
1768046326;Voiture;Corum;172;480;43.61388821;3.88225773
1768046326;Voiture;Europa;457;591;43.60784971;3.89253074
1768046326;Voiture;Foch;441;620;43.61074912;3.87657084
1768046326;Voiture;Gambetta;134;452;43.60695138;3.87137436
1768046326;Voiture;Gare;370;656;43.604024;3.87891
1768046326;Voiture;Triangle;274;434;43.60923384;3.88184418
1768046326;Voiture;Pitot;403;590;43.61224494;3.87019117
1768046326;Voiture;Circe;923;1200;43.60495377;3.9178495
1768046326;Voiture;Garcia Lorca;363;400;43.59098509;3.8907158
1768046326;Voiture;Mosson;205;328;43.61623716;3.81966554
1768046326;Voiture;Sabines;131;285;43.58383263;3.8602246
1768046326;Voiture;Sablassou;309;379;43.63419194;3.92229536
1768046326;Voiture;Saint Jean Le Sec;220;285;43.57082225;3.8379312
1768046326;Voiture;Euromedecine;73;239;43.63895359;3.82772365
1768046326;Voiture;Occitanie;415;615;43.63456232;3.84859796
1768046326;Voiture;Vicarello;26;64;43.63286;3.898411
1768046326;Voiture;Gaumont EST;74;109;43.604526;3.91529
1768046326;Voiture;Gaumont OUEST;5;250;43.604824;3.914158
1768046326;Voiture;Charles de Gaulle;162;260;43.6285421;3.8977621
1768046326;Voiture;Polygone;1013;1911;43.607697;3.88515
1768046326;Voiture;Arc de Triomphe;87;440;43.61100267;3.8732007
1768046326;Voiture;Gaumont-Circe;199;500;43.60495377;3.9178495
1768046326;Velo;Rue Jules Ferry - Gare Saint-Roch;3;12;43.605366;3.881346
1768046326;Velo;Comédie;1;20;43.608148;3.878778
1768046326;Velo;Hôtel de Ville;10;16;43.599088;3.894866
1768046326;Velo;Corum;3;12;43.613989;3.8816
1768046326;Velo;Place Albert 1er - St Charles;14;27;43.616768;3.873375
1768046326;Velo;Foch;1;8;43.610989;3.873345
1768046326;Velo;Halles Castellane;0;12;43.609935;3.877208
1768046326;Velo;Observatoire;2;8;43.606301;3.87724
1768046326;Velo;Rondelet;4;16;43.603038;3.875796
1768046326;Velo;Plan Cabanes;5;12;43.608491;3.868389
1768046326;Velo;Boutonnet;5;12;43.622629;3.868375
1768046326;Velo;Emile Combes;3;8;43.616742;3.87998
1768046326;Velo;Beaux-Arts;11;16;43.616698;3.884981
1768046326;Velo;Les Aubes;7;8;43.618692;3.893844
1768046326;Velo;Antigone centre;3;12;43.607942;3.890634
1768046326;Velo;Médiathèque Emile Zola;7;16;43.608218;3.89314
1768046326;Velo;Nombre d Or;1;16;43.607859;3.886644
1768046326;Velo;Louis Blanc;1;16;43.614642;3.877648
1768046326;Velo;Gambetta;4;8;43.607106;3.870693
1768046326;Velo;Port Marianne;10;16;43.60032;3.89851
1768046326;Velo;Les Arceaux;0;8;43.612659;3.867734
1768046326;Velo;Cité Mion;5;8;43.601143;3.884373
1768046326;Velo;Nouveau Saint-Roch;6;8;43.599817;3.875757
1768046326;Velo;Renouvier;5;8;43.603553;3.867884
1768046326;Velo;Odysseum;0;8;43.603727;3.918979
